mindboggle-master,hardcoded_secret,1
mindboggle-master,shell_injection,1
minimal-django-file-upload-example-master,debug_true,6
mollyproject-master,ignore_except_block,31
mollyproject-master,hardcoded_secret,11
mollyproject-master,insecure_data_diserialization,1
mollyproject-master,debug_true,1
mollyproject-master,http_without_tls,3
mollyproject-master,yaml_load_used,3
moodle_api.py-master,hardcoded_secret,2
morvanzhou.github.io-master,ignore_except_block,2
movie-center-master,ignore_except_block,1
movie-center-master,hardcoded_secret,1
moviegeek-master,insecure_cipher_used,7
moviegeek-master,http_without_tls,4
moviegeek-master,insecure_data_diserialization,4
moviegeek-master,debug_true,1
mtmonkey-master,ignore_except_block,1
news-fetch-master,ignore_except_block,1
nikola-master,ignore_except_block,27
nikola-master,hardcoded_secret,10
nikola-master,yaml_load_used,2
nikola-master,shell_injection,2
nikola-master,http_without_tls,5
nikola-master,insecure_code_execution,5
nikola-master,insecure_data_diserialization,2
nsepy-master,ignore_except_block,2
nycpython.com-master,http_without_tls,1
onlineShop-master,debug_true,1
opensale-master,hardcoded_secret,21
opensale-master,xss_spotted,3
opensale-master,ignore_except_block,6
opensale-master,insecure_cipher_used,2
opensale-master,assert_used,4
openscoring-python-master,insecure_code_execution,1
openscoring-python-master,hardcoded_secret,1
oscar-wagtail-demo-master,ignore_except_block,3
oscar-wagtail-demo-master,debug_true,3
pacu-master,http_without_tls,2
pacu-master,insecure_cipher_used,1
pacu-master,ignore_except_block,8
pacu-master,assert_used,1
pacu-master,hardcoded_secret,1
panel-master,ignore_except_block,22
panel-master,hardcoded_secret,5
panel-master,debug_true,2
pbtk-master,ignore_except_block,1
pbtk-master,shell_injection,2
pbtk-master,hardcoded_secret,2
pbtk-master,assert_used,1
pdf-miner-master,ignore_except_block,1
pdf-miner-master,shell_injection,2
pepy-master,http_without_tls,3
personfinder-master,hardcoded_secret,15
personfinder-master,assert_used,11
personfinder-master,insecure_data_diserialization,2
personfinder-master,ignore_except_block,5
personfinder-master,empty_password,1
personfinder-master,debug_true,3
personfinder-master,http_without_tls,1
pets-master,hardcoded_secret,2
picoweb-master,assert_used,1
picoweb-master,debug_true,10
pinax-stripe-master,hardcoded_secret,1
pinax-stripe-master,ignore_except_block,2
practNLPTools-lite-master,hardcoded_secret,1
practNLPTools-lite-master,empty_password,1
practNLPTools-lite-master,shell_injection,4
prestapyt-master,insecure_code_execution,1
price-of-chair-new-master,debug_true,25
price-of-chair-new-master,http_without_tls,33
price-of-chair-new-master,ignore_except_block,1
project-dream-team-three-master,debug_true,1
project-dream-team-two-master,debug_true,1
prosopopee-master,hardcoded_secret,2
pulumi-aws-master,hardcoded_secret,3
pulumi-aws-master,empty_password,9
py-gsxws-master,http_without_tls,1
py-gsxws-master,ignore_except_block,5
pySphere-master,ignore_except_block,22
pySphere-master,hardcoded_secret,3
pySphere-master,http_without_tls,4
pySphere-master,insecure_code_execution,1
pySphere-master,insecure_cipher_used,1
pySphere-master,assert_used,8
pyacoustid-master,ignore_except_block,1
pyacoustid-master,shell_injection,1
pyaiot-master,assert_used,1
pyaiot-master,debug_true,3
pyaiot-master,ignore_except_block,1
pyaiot-master,hardcoded_secret,1
pyanalytics-master,debug_true,1
pyanalytics-master,hardcoded_secret,1
pycsw-master,bad_file_permissions,3
pycsw-master,hardcoded_secret,11
pycsw-master,ignore_except_block,4
pycsw-master,insecure_code_execution,2
pycv-master,ignore_except_block,3
pycv-master,hardcoded_secret,2
pyredminews-master,ignore_except_block,2
pyredminews-master,hardcoded_secret,2
pyspider-master,shell_injection,4
pyspider-master,ignore_except_block,11
pyspider-master,assert_used,22
pyspider-master,hardcoded_secret,19
pyspider-master,empty_password,1
pyspider-master,insecure_data_diserialization,1
pyspread-master,ignore_except_block,30
pyspread-master,hardcoded_secret,9
pyspread-master,shell_injection,1
pyspread-master,insecure_code_execution,4
pyspread-master,assert_used,3
python-allrecipes-master,ignore_except_block,2
python-amazon-mws-develop,assert_used,6
python-atws-master,hardcoded_secret,1
python-atws-master,empty_password,1
python-atws-master,ignore_except_block,12
python-bulk-email-verifier-master,debug_true,2
python-devicecloud-master,ignore_except_block,1
python-devicecloud-master,insecure_cipher_used,1
python-for-entrepreneurs-course-demos-master,insecure_cipher_used,1
python-ftr-master,ignore_except_block,3
python-ftr-master,debug_true,1
python-master,http_without_tls,9
python-master,hardcoded_secret,1
python-media-crawler-master,hardcoded_secret,4
python-media-crawler-master,ignore_except_block,2
python-media-crawler-master,assert_used,25
python-plantuml-master,ignore_except_block,1
python-plantuml-master,shell_injection,1
python-selenium-scrap-bs4-master,http_without_tls,3
python-tbk-master,hardcoded_secret,5
python-tbk-master,ignore_except_block,1
python-verisure-master,http_without_tls,15
python-zhmcclient-master,insecure_code_execution,2
python-zhmcclient-master,shell_injection,1
python-zhmcclient-master,ignore_except_block,12
python-zhmcclient-master,yaml_load_used,16
python-zhmcclient-master,assert_used,100
python-zhmcclient-master,hardcoded_secret,3
python_webservices_library-master,hardcoded_secret,3
pythoncommerce-master,debug_true,2
pytrth-master,assert_used,2
pywebcopy-master,ignore_except_block,2
pywebcopy-master,shell_injection,8
pywebcopy-master,assert_used,16
pywebcopy-master,hardcoded_secret,1
pywebdriver-master,ignore_except_block,3
pywebsitechanges-master,shell_injection,2
pywps-master,ignore_except_block,5
pywps-master,assert_used,1
pywps-master,insecure_data_diserialization,1
pywps-master,hardcoded_secret,1
rasa-site-bot-master,insecure_cipher_used,1
rasa-site-bot-master,http_without_tls,3
rasa-site-bot-master,ignore_except_block,1
rdio-python-master,hardcoded_secret,1
reconspider-master,http_without_tls,20
reconspider-master,ignore_except_block,1
reconspider-master,hardcoded_secret,1
reconspider-master,shell_injection,2
redis-hashring-master,ignore_except_block,1
renrenPhotosBackup-master,hardcoded_secret,2
renrenPhotosBackup-master,ignore_except_block,2
requests-racer-master,insecure_code_execution,1
requests-racer-master,ignore_except_block,1
requests-racer-master,shell_injection,4
rest_gae-master,debug_true,1
restfull-web-service-python-tornado-master,hardcoded_secret,2
robostrippy-master,http_without_tls,1
sNeeds-master,debug_true,2
sNeeds-master,ignore_except_block,25
sNeeds-master,hardcoded_secret,30
sNeeds-master,empty_password,1
saleor-custom-master,hardcoded_secret,23
saleor-custom-master,xss_spotted,3
saleor-custom-master,ignore_except_block,10
saleor-custom-master,insecure_cipher_used,16
saleor-custom-master,http_without_tls,3
saleor-custom-master,assert_used,1
saleor-master,hardcoded_secret,18
saleor-master,http_without_tls,4
saleor-master,ignore_except_block,8
saleor-master,assert_used,9
saleor-master,insecure_cipher_used,4
santricity-webapi-pythonsdk-master,assert_used,1
santricity-webapi-pythonsdk-master,insecure_code_execution,2
santricity-webapi-pythonsdk-master,hardcoded_secret,1111
sci-wms-master,ignore_except_block,18
sci-wms-master,debug_true,1
scrapenhl2-master,assert_used,7
scrapenhl2-master,ignore_except_block,11
scrapenhl2-master,hardcoded_secret,4
scrapenhl2-master,debug_true,2
security-growler-master,insecure_code_execution,6
security-growler-master,ignore_except_block,6
shadowreader-master,insecure_cipher_used,2
shadowreader-master,assert_used,5
shadowreader-master,ignore_except_block,1
shopify_django_app-master,debug_true,1
shuup-master,shell_injection,1
shuup-master,hardcoded_secret,36
shuup-master,insecure_code_execution,1
shuup-master,debug_true,1
shuup-master,xss_spotted,26
shuup-master,assert_used,72
shuup-master,ignore_except_block,58
shuup-master,http_without_tls,1
simple_ecommerce-master,debug_true,1
simpleauth-master,hardcoded_secret,1
site-master,ignore_except_block,1
site-master,xss_spotted,1
slickr-master,ignore_except_block,1
social-commerce-project-master,debug_true,1
social-commerce-project-master,ignore_except_block,3
soul-manga-master,debug_true,1
soul-manga-master,assert_used,1
soul-manga-master,shell_injection,3
speed-camera-master,insecure_code_execution,2
speed-camera-master,ignore_except_block,1
speed-camera-master,shell_injection,3
suds-master,ignore_except_block,13
suds-master,hardcoded_secret,4
swish-python-master,ignore_except_block,1
terminal-leetcode-master,hardcoded_secret,32
terminal-leetcode-master,ignore_except_block,3
terminal-leetcode-master,shell_injection,2
terminal-leetcode-master,http_without_tls,1
thefuck-master,ignore_except_block,6
thefuck-master,hardcoded_secret,5
thefuck-master,shell_injection,10
thefuck-master,harcoded_tmp_dir,2
toopher-python-master,http_without_tls,2
toopher-python-master,hardcoded_secret,4
tornado-aws-master,ignore_except_block,1
twitter-for-bigquery-master,http_without_tls,38
twitter-for-bigquery-master,ignore_except_block,41
twitter-for-bigquery-master,insecure_data_diserialization,4
twitter-for-bigquery-master,hardcoded_secret,13
twitter-for-bigquery-master,assert_used,2
twitter-for-bigquery-master,insecure_code_execution,1
us-sales-tax-rates-master,debug_true,1
video-service-flask-master,http_without_tls,2
video-service-flask-master,ignore_except_block,1
video-service-flask-master,hardcoded_secret,1
vidscraper-develop,ignore_except_block,9
vidscraper-develop,hardcoded_secret,8
vidscraper-develop,http_without_tls,3
vision-web-service-master,assert_used,5
wagtail-snipcart-master,ignore_except_block,2
wagtail-snipcart-master,debug_true,1
wagtail-torchbox-master,ignore_except_block,9
wagtail-torchbox-master,debug_true,1
wagtail-torchbox-master,http_without_tls,1
wappalyzer-python-master,http_without_tls,3
waterbutler-develop,insecure_code_execution,1
waterbutler-develop,hardcoded_secret,9
waterbutler-develop,assert_used,10
waterbutler-develop,ignore_except_block,9
waterbutler-develop,insecure_data_diserialization,1
watson-framework-master,bad_file_permissions,1
weatherlink-python-master,shell_injection,2
weatherlink-python-master,ignore_except_block,2
webkiller-master,shell_injection,5
webkiller-master,http_without_tls,5
webkiller-master,ignore_except_block,1
websauna-master,assert_used,42
websauna-master,hardcoded_secret,10
websauna-master,harcoded_tmp_dir,1
websauna-master,ignore_except_block,2
websauna-master,empty_password,1
websauna-master,shell_injection,1
websauna-master,insecure_code_execution,1
webservice-py-master,hardcoded_secret,3
webservice-py-master,ignore_except_block,2
websockify-master,ignore_except_block,3
websockify-master,hardcoded_secret,1
websockify-master,http_without_tls,1
websockify-master,shell_injection,1
weiquncrawler-master,insecure_data_diserialization,30
weiquncrawler-master,debug_true,6
weiquncrawler-master,ignore_except_block,13
weiquncrawler-master,hardcoded_secret,10
weshop-master,debug_true,1
weshop-master,ignore_except_block,1
white-master,hardcoded_secret,27
white-master,shell_injection,1
white-master,debug_true,1
whitenoise-master,ignore_except_block,6
whitenoise-master,hardcoded_secret,2
wishlists-master,hardcoded_secret,8
wishlists-master,insecure_data_diserialization,2
wishlists-master,assert_used,17
wtfpython-web-master,debug_true,1
zester-master,assert_used,1
zinc-python-master,ignore_except_block,2
